class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,4,11
ten-classes,0.9885588117222,AHpf,False,True,pca,None,4,12
ten-classes,0.9885588117222,AHpf,False,True,pca,None,4,13
ten-classes,0.9881573665194701,AHpf,False,True,pca,None,4,14
ten-classes,0.9881573665194701,AHpf,False,True,pca,None,4,15
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,16
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,17
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,18
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,19
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,20
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,21
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,22
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,23
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,4,24
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,25
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,26
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,27
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,4,28
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,4,29
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,4,30
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,4,31
ten-classes,0.9865515857085508,AHpf,False,True,kpca,poly,4,1
ten-classes,0.988358089120835,AHpf,False,True,kpca,poly,4,2
ten-classes,0.9899638699317543,AHpf,False,True,kpca,poly,4,3
ten-classes,0.9891609795262947,AHpf,False,True,kpca,poly,4,4
ten-classes,0.9889602569249297,AHpf,False,True,kpca,poly,4,5
ten-classes,0.988358089120835,AHpf,False,True,kpca,poly,4,6
ten-classes,0.9887595343235648,AHpf,False,True,kpca,poly,4,7
ten-classes,0.9881573665194701,AHpf,False,True,kpca,poly,4,8
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,4,9
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,4,10
ten-classes,0.9875551987153753,AHpf,False,True,kpca,poly,4,11
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,12
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,13
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,14
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,15
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,16
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,17
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,18
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,19
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,4,20
ten-classes,0.9865515857085508,AHpf,False,True,kpca,poly,4,21
ten-classes,0.986150140505821,AHpf,False,True,kpca,poly,4,22
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,4,23
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,4,24
ten-classes,0.9855479727017262,AHpf,False,True,kpca,poly,4,25
ten-classes,0.9855479727017262,AHpf,False,True,kpca,poly,4,26
ten-classes,0.9855479727017262,AHpf,False,True,kpca,poly,4,27
ten-classes,0.9855479727017262,AHpf,False,True,kpca,poly,4,28
ten-classes,0.9853472501003613,AHpf,False,True,kpca,poly,4,29
ten-classes,0.9855479727017262,AHpf,False,True,kpca,poly,4,30
ten-classes,0.9853472501003613,AHpf,False,True,kpca,poly,4,31
ten-classes,0.9845443596949016,AHpf,False,True,kpca,rbf,4,1
ten-classes,0.9879566439181052,AHpf,False,True,kpca,rbf,4,2
ten-classes,0.9901645925331193,AHpf,False,True,kpca,rbf,4,3
ten-classes,0.9889602569249297,AHpf,False,True,kpca,rbf,4,4
ten-classes,0.9901645925331193,AHpf,False,True,kpca,rbf,4,5
ten-classes,0.9895624247290244,AHpf,False,True,kpca,rbf,4,6
ten-classes,0.9901645925331193,AHpf,False,True,kpca,rbf,4,7
ten-classes,0.9897631473303894,AHpf,False,True,kpca,rbf,4,8
ten-classes,0.9897631473303894,AHpf,False,True,kpca,rbf,4,9
ten-classes,0.9897631473303894,AHpf,False,True,kpca,rbf,4,10
ten-classes,0.9895624247290244,AHpf,False,True,kpca,rbf,4,11
ten-classes,0.9889602569249297,AHpf,False,True,kpca,rbf,4,12
ten-classes,0.9889602569249297,AHpf,False,True,kpca,rbf,4,13
ten-classes,0.9885588117222,AHpf,False,True,kpca,rbf,4,14
ten-classes,0.9885588117222,AHpf,False,True,kpca,rbf,4,15
ten-classes,0.988358089120835,AHpf,False,True,kpca,rbf,4,16
ten-classes,0.9881573665194701,AHpf,False,True,kpca,rbf,4,17
ten-classes,0.988358089120835,AHpf,False,True,kpca,rbf,4,18
ten-classes,0.9881573665194701,AHpf,False,True,kpca,rbf,4,19
ten-classes,0.9879566439181052,AHpf,False,True,kpca,rbf,4,20
ten-classes,0.9879566439181052,AHpf,False,True,kpca,rbf,4,21
ten-classes,0.9877559213167403,AHpf,False,True,kpca,rbf,4,22
ten-classes,0.9877559213167403,AHpf,False,True,kpca,rbf,4,23
ten-classes,0.9877559213167403,AHpf,False,True,kpca,rbf,4,24
ten-classes,0.9877559213167403,AHpf,False,True,kpca,rbf,4,25
ten-classes,0.9875551987153753,AHpf,False,True,kpca,rbf,4,26
ten-classes,0.9875551987153753,AHpf,False,True,kpca,rbf,4,27
ten-classes,0.9873544761140104,AHpf,False,True,kpca,rbf,4,28
ten-classes,0.9873544761140104,AHpf,False,True,kpca,rbf,4,29
ten-classes,0.9873544761140104,AHpf,False,True,kpca,rbf,4,30
ten-classes,0.9873544761140104,AHpf,False,True,kpca,rbf,4,31
ten-classes,0.9879566439181052,AHpf,False,True,kpca,sigmoid,4,1
ten-classes,0.9903653151344841,AHpf,False,True,kpca,sigmoid,4,2
ten-classes,0.9909674829385788,AHpf,False,True,kpca,sigmoid,4,3
ten-classes,0.990766760337214,AHpf,False,True,kpca,sigmoid,4,4
ten-classes,0.990766760337214,AHpf,False,True,kpca,sigmoid,4,5
ten-classes,0.9905660377358491,AHpf,False,True,kpca,sigmoid,4,6
ten-classes,0.9903653151344841,AHpf,False,True,kpca,sigmoid,4,7
ten-classes,0.9895624247290244,AHpf,False,True,kpca,sigmoid,4,8
ten-classes,0.9897631473303894,AHpf,False,True,kpca,sigmoid,4,9
ten-classes,0.9887595343235648,AHpf,False,True,kpca,sigmoid,4,10
ten-classes,0.9887595343235648,AHpf,False,True,kpca,sigmoid,4,11
ten-classes,0.988358089120835,AHpf,False,True,kpca,sigmoid,4,12
ten-classes,0.988358089120835,AHpf,False,True,kpca,sigmoid,4,13
ten-classes,0.988358089120835,AHpf,False,True,kpca,sigmoid,4,14
ten-classes,0.9881573665194701,AHpf,False,True,kpca,sigmoid,4,15
ten-classes,0.9879566439181052,AHpf,False,True,kpca,sigmoid,4,16
ten-classes,0.9879566439181052,AHpf,False,True,kpca,sigmoid,4,17
ten-classes,0.9877559213167403,AHpf,False,True,kpca,sigmoid,4,18
ten-classes,0.9877559213167403,AHpf,False,True,kpca,sigmoid,4,19
ten-classes,0.9875551987153753,AHpf,False,True,kpca,sigmoid,4,20
ten-classes,0.9875551987153753,AHpf,False,True,kpca,sigmoid,4,21
ten-classes,0.9873544761140104,AHpf,False,True,kpca,sigmoid,4,22
ten-classes,0.9873544761140104,AHpf,False,True,kpca,sigmoid,4,23
ten-classes,0.9873544761140104,AHpf,False,True,kpca,sigmoid,4,24
ten-classes,0.9873544761140104,AHpf,False,True,kpca,sigmoid,4,25
ten-classes,0.9873544761140104,AHpf,False,True,kpca,sigmoid,4,26
ten-classes,0.9873544761140104,AHpf,False,True,kpca,sigmoid,4,27
ten-classes,0.9873544761140104,AHpf,False,True,kpca,sigmoid,4,28
ten-classes,0.9871537535126456,AHpf,False,True,kpca,sigmoid,4,29
ten-classes,0.9869530309112806,AHpf,False,True,kpca,sigmoid,4,30
ten-classes,0.9869530309112806,AHpf,False,True,kpca,sigmoid,4,31
ten-classes,0.9881573665194701,AHpf,False,True,kpca,cosine,4,1
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,4,2
ten-classes,0.9903653151344841,AHpf,False,True,kpca,cosine,4,3
ten-classes,0.9905660377358491,AHpf,False,True,kpca,cosine,4,4
ten-classes,0.9909674829385788,AHpf,False,True,kpca,cosine,4,5
ten-classes,0.9903653151344841,AHpf,False,True,kpca,cosine,4,6
ten-classes,0.9903653151344841,AHpf,False,True,kpca,cosine,4,7
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,4,8
ten-classes,0.9895624247290244,AHpf,False,True,kpca,cosine,4,9
ten-classes,0.9893617021276596,AHpf,False,True,kpca,cosine,4,10
ten-classes,0.9893617021276596,AHpf,False,True,kpca,cosine,4,11
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,4,12
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,4,13
ten-classes,0.9889602569249297,AHpf,False,True,kpca,cosine,4,14
ten-classes,0.9889602569249297,AHpf,False,True,kpca,cosine,4,15
ten-classes,0.9887595343235648,AHpf,False,True,kpca,cosine,4,16
ten-classes,0.9887595343235648,AHpf,False,True,kpca,cosine,4,17
ten-classes,0.9885588117222,AHpf,False,True,kpca,cosine,4,18
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,4,19
ten-classes,0.9881573665194701,AHpf,False,True,kpca,cosine,4,20
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,4,21
ten-classes,0.9881573665194701,AHpf,False,True,kpca,cosine,4,22
ten-classes,0.9881573665194701,AHpf,False,True,kpca,cosine,4,23
ten-classes,0.9879566439181052,AHpf,False,True,kpca,cosine,4,24
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,25
ten-classes,0.9879566439181052,AHpf,False,True,kpca,cosine,4,26
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,27
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,28
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,29
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,30
ten-classes,0.9877559213167403,AHpf,False,True,kpca,cosine,4,31
ten-classes,0.9887595343235648,AHpf,False,True,umap,None,4,1
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,2
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,4,3
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,4,4
ten-classes,0.9927739863508631,AHpf,False,True,umap,None,4,5
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,4,6
ten-classes,0.9925732637494982,AHpf,False,True,umap,None,4,7
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,8
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,4,9
ten-classes,0.9917703733440385,AHpf,False,True,umap,None,4,10
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,4,11
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,12
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,4,13
ten-classes,0.9899638699317543,AHpf,False,True,umap,None,4,14
ten-classes,0.9899638699317543,AHpf,False,True,umap,None,4,15
ten-classes,0.988358089120835,AHpf,False,True,umap,None,4,16
ten-classes,0.9875551987153753,AHpf,False,True,umap,None,4,17
ten-classes,0.986150140505821,AHpf,False,True,umap,None,4,18
ten-classes,0.986150140505821,AHpf,False,True,umap,None,4,19
ten-classes,0.9853472501003613,AHpf,False,True,umap,None,4,20
ten-classes,0.9849458048976315,AHpf,False,True,umap,None,4,21
ten-classes,0.9845443596949016,AHpf,False,True,umap,None,4,22
ten-classes,0.9845443596949016,AHpf,False,True,umap,None,4,23
ten-classes,0.9843436370935368,AHpf,False,True,umap,None,4,24
ten-classes,0.9843436370935368,AHpf,False,True,umap,None,4,25
ten-classes,0.9843436370935368,AHpf,False,True,umap,None,4,26
ten-classes,0.9843436370935368,AHpf,False,True,umap,None,4,27
ten-classes,0.9841429144921718,AHpf,False,True,umap,None,4,28
ten-classes,0.9841429144921718,AHpf,False,True,umap,None,4,29
ten-classes,0.9831393014853472,AHpf,False,True,umap,None,4,30
ten-classes,0.9829385788839823,AHpf,False,True,umap,None,4,31
ten-classes,0.9885588117222,AHpf,False,True,pca,None,5,1
ten-classes,0.9909674829385788,AHpf,False,True,pca,None,5,2
ten-classes,0.9919710959454034,AHpf,False,True,pca,None,5,3
ten-classes,0.9913689281413087,AHpf,False,True,pca,None,5,4
ten-classes,0.9915696507426737,AHpf,False,True,pca,None,5,5
ten-classes,0.990766760337214,AHpf,False,True,pca,None,5,6
ten-classes,0.9903653151344841,AHpf,False,True,pca,None,5,7
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,5,8
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,5,9
ten-classes,0.9891609795262947,AHpf,False,True,pca,None,5,10
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,5,11
ten-classes,0.9887595343235648,AHpf,False,True,pca,None,5,12
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,5,13
ten-classes,0.9887595343235648,AHpf,False,True,pca,None,5,14
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,5,15
ten-classes,0.9885588117222,AHpf,False,True,pca,None,5,16
ten-classes,0.988358089120835,AHpf,False,True,pca,None,5,17
ten-classes,0.988358089120835,AHpf,False,True,pca,None,5,18
ten-classes,0.988358089120835,AHpf,False,True,pca,None,5,19
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,5,20
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,5,21
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,5,22
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,5,23
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,5,24
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,5,25
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,5,26
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,5,27
ten-classes,0.9875551987153753,AHpf,False,True,pca,None,5,28
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,5,29
ten-classes,0.9873544761140104,AHpf,False,True,pca,None,5,30
ten-classes,0.9871537535126456,AHpf,False,True,pca,None,5,31
ten-classes,0.9873544761140104,AHpf,False,True,kpca,poly,5,1
ten-classes,0.9887595343235648,AHpf,False,True,kpca,poly,5,2
ten-classes,0.9893617021276596,AHpf,False,True,kpca,poly,5,3
ten-classes,0.988358089120835,AHpf,False,True,kpca,poly,5,4
ten-classes,0.9889602569249297,AHpf,False,True,kpca,poly,5,5
ten-classes,0.9881573665194701,AHpf,False,True,kpca,poly,5,6
ten-classes,0.9881573665194701,AHpf,False,True,kpca,poly,5,7
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,5,8
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,5,9
ten-classes,0.9877559213167403,AHpf,False,True,kpca,poly,5,10
ten-classes,0.9873544761140104,AHpf,False,True,kpca,poly,5,11
ten-classes,0.9873544761140104,AHpf,False,True,kpca,poly,5,12
ten-classes,0.9873544761140104,AHpf,False,True,kpca,poly,5,13
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,5,14
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,5,15
ten-classes,0.9869530309112806,AHpf,False,True,kpca,poly,5,16
ten-classes,0.9871537535126456,AHpf,False,True,kpca,poly,5,17
ten-classes,0.9869530309112806,AHpf,False,True,kpca,poly,5,18
ten-classes,0.9865515857085508,AHpf,False,True,kpca,poly,5,19
ten-classes,0.9865515857085508,AHpf,False,True,kpca,poly,5,20
ten-classes,0.9865515857085508,AHpf,False,True,kpca,poly,5,21
ten-classes,0.986150140505821,AHpf,False,True,kpca,poly,5,22
ten-classes,0.985949417904456,AHpf,False,True,kpca,poly,5,23
ten-classes,0.985949417904456,AHpf,False,True,kpca,poly,5,24
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,5,25
ten-classes,0.9857486953030912,AHpf,False,True,kpca,poly,5,26
ten-classes,0.9855479727017262,AHpf,False,True,kpca,poly,5,27
ten-classes,0.9853472501003613,AHpf,False,True,kpca,poly,5,28
ten-classes,0.9847450822962666,AHpf,False,True,kpca,poly,5,29
ten-classes,0.9847450822962666,AHpf,False,True,kpca,poly,5,30
ten-classes,0.9841429144921718,AHpf,False,True,kpca,poly,5,31
ten-classes,0.9895624247290244,AHpf,False,True,kpca,rbf,5,1
ten-classes,0.9895624247290244,AHpf,False,True,kpca,rbf,5,2
ten-classes,0.9905660377358491,AHpf,False,True,kpca,rbf,5,3
ten-classes,0.9891609795262947,AHpf,False,True,kpca,rbf,5,4
ten-classes,0.990766760337214,AHpf,False,True,kpca,rbf,5,5
ten-classes,0.9901645925331193,AHpf,False,True,kpca,rbf,5,6
ten-classes,0.9903653151344841,AHpf,False,True,kpca,rbf,5,7
ten-classes,0.9899638699317543,AHpf,False,True,kpca,rbf,5,8
ten-classes,0.9897631473303894,AHpf,False,True,kpca,rbf,5,9
ten-classes,0.9887595343235648,AHpf,False,True,kpca,rbf,5,10
ten-classes,0.9887595343235648,AHpf,False,True,kpca,rbf,5,11
ten-classes,0.988358089120835,AHpf,False,True,kpca,rbf,5,12
ten-classes,0.9885588117222,AHpf,False,True,kpca,rbf,5,13
ten-classes,0.9879566439181052,AHpf,False,True,kpca,rbf,5,14
ten-classes,0.988358089120835,AHpf,False,True,kpca,rbf,5,15
ten-classes,0.9877559213167403,AHpf,False,True,kpca,rbf,5,16
ten-classes,0.9877559213167403,AHpf,False,True,kpca,rbf,5,17
ten-classes,0.9877559213167403,AHpf,False,True,kpca,rbf,5,18
ten-classes,0.9879566439181052,AHpf,False,True,kpca,rbf,5,19
ten-classes,0.9877559213167403,AHpf,False,True,kpca,rbf,5,20
ten-classes,0.9877559213167403,AHpf,False,True,kpca,rbf,5,21
ten-classes,0.9873544761140104,AHpf,False,True,kpca,rbf,5,22
ten-classes,0.9875551987153753,AHpf,False,True,kpca,rbf,5,23
ten-classes,0.9875551987153753,AHpf,False,True,kpca,rbf,5,24
ten-classes,0.9875551987153753,AHpf,False,True,kpca,rbf,5,25
ten-classes,0.9875551987153753,AHpf,False,True,kpca,rbf,5,26
ten-classes,0.9875551987153753,AHpf,False,True,kpca,rbf,5,27
ten-classes,0.9875551987153753,AHpf,False,True,kpca,rbf,5,28
ten-classes,0.9875551987153753,AHpf,False,True,kpca,rbf,5,29
ten-classes,0.9875551987153753,AHpf,False,True,kpca,rbf,5,30
ten-classes,0.9875551987153753,AHpf,False,True,kpca,rbf,5,31
ten-classes,0.9873544761140104,AHpf,False,True,kpca,sigmoid,5,1
ten-classes,0.9901645925331193,AHpf,False,True,kpca,sigmoid,5,2
ten-classes,0.9909674829385788,AHpf,False,True,kpca,sigmoid,5,3
ten-classes,0.9911682055399438,AHpf,False,True,kpca,sigmoid,5,4
ten-classes,0.9913689281413087,AHpf,False,True,kpca,sigmoid,5,5
ten-classes,0.990766760337214,AHpf,False,True,kpca,sigmoid,5,6
ten-classes,0.990766760337214,AHpf,False,True,kpca,sigmoid,5,7
ten-classes,0.9895624247290244,AHpf,False,True,kpca,sigmoid,5,8
ten-classes,0.9897631473303894,AHpf,False,True,kpca,sigmoid,5,9
ten-classes,0.9895624247290244,AHpf,False,True,kpca,sigmoid,5,10
ten-classes,0.9895624247290244,AHpf,False,True,kpca,sigmoid,5,11
ten-classes,0.9891609795262947,AHpf,False,True,kpca,sigmoid,5,12
ten-classes,0.9893617021276596,AHpf,False,True,kpca,sigmoid,5,13
ten-classes,0.9887595343235648,AHpf,False,True,kpca,sigmoid,5,14
ten-classes,0.9889602569249297,AHpf,False,True,kpca,sigmoid,5,15
ten-classes,0.988358089120835,AHpf,False,True,kpca,sigmoid,5,16
ten-classes,0.9885588117222,AHpf,False,True,kpca,sigmoid,5,17
ten-classes,0.9881573665194701,AHpf,False,True,kpca,sigmoid,5,18
ten-classes,0.988358089120835,AHpf,False,True,kpca,sigmoid,5,19
ten-classes,0.9879566439181052,AHpf,False,True,kpca,sigmoid,5,20
ten-classes,0.9879566439181052,AHpf,False,True,kpca,sigmoid,5,21
ten-classes,0.9877559213167403,AHpf,False,True,kpca,sigmoid,5,22
ten-classes,0.9877559213167403,AHpf,False,True,kpca,sigmoid,5,23
ten-classes,0.9877559213167403,AHpf,False,True,kpca,sigmoid,5,24
ten-classes,0.9875551987153753,AHpf,False,True,kpca,sigmoid,5,25
ten-classes,0.9873544761140104,AHpf,False,True,kpca,sigmoid,5,26
ten-classes,0.9875551987153753,AHpf,False,True,kpca,sigmoid,5,27
ten-classes,0.9871537535126456,AHpf,False,True,kpca,sigmoid,5,28
ten-classes,0.9871537535126456,AHpf,False,True,kpca,sigmoid,5,29
ten-classes,0.9869530309112806,AHpf,False,True,kpca,sigmoid,5,30
ten-classes,0.9867523083099157,AHpf,False,True,kpca,sigmoid,5,31
ten-classes,0.9887595343235648,AHpf,False,True,kpca,cosine,5,1
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,5,2
ten-classes,0.990766760337214,AHpf,False,True,kpca,cosine,5,3
ten-classes,0.9909674829385788,AHpf,False,True,kpca,cosine,5,4
ten-classes,0.9911682055399438,AHpf,False,True,kpca,cosine,5,5
ten-classes,0.9911682055399438,AHpf,False,True,kpca,cosine,5,6
ten-classes,0.9915696507426737,AHpf,False,True,kpca,cosine,5,7
ten-classes,0.9905660377358491,AHpf,False,True,kpca,cosine,5,8
ten-classes,0.9905660377358491,AHpf,False,True,kpca,cosine,5,9
ten-classes,0.9901645925331193,AHpf,False,True,kpca,cosine,5,10
ten-classes,0.9901645925331193,AHpf,False,True,kpca,cosine,5,11
ten-classes,0.9897631473303894,AHpf,False,True,kpca,cosine,5,12
ten-classes,0.9895624247290244,AHpf,False,True,kpca,cosine,5,13
ten-classes,0.9893617021276596,AHpf,False,True,kpca,cosine,5,14
ten-classes,0.9891609795262947,AHpf,False,True,kpca,cosine,5,15
ten-classes,0.9885588117222,AHpf,False,True,kpca,cosine,5,16
ten-classes,0.9887595343235648,AHpf,False,True,kpca,cosine,5,17
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,18
ten-classes,0.9881573665194701,AHpf,False,True,kpca,cosine,5,19
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,20
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,21
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,22
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,23
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,24
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,25
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,26
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,27
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,28
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,29
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,30
ten-classes,0.988358089120835,AHpf,False,True,kpca,cosine,5,31
ten-classes,0.9893617021276596,AHpf,False,True,umap,None,5,1
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,5,2
ten-classes,0.990766760337214,AHpf,False,True,umap,None,5,3
ten-classes,0.9915696507426737,AHpf,False,True,umap,None,5,4
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,5,5
ten-classes,0.9927739863508631,AHpf,False,True,umap,None,5,6
ten-classes,0.9929747089522281,AHpf,False,True,umap,None,5,7
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,5,8
ten-classes,0.9923725411481332,AHpf,False,True,umap,None,5,9
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,5,10
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,5,11
ten-classes,0.9919710959454034,AHpf,False,True,umap,None,5,12
ten-classes,0.9921718185467684,AHpf,False,True,umap,None,5,13
ten-classes,0.990766760337214,AHpf,False,True,umap,None,5,14
ten-classes,0.9909674829385788,AHpf,False,True,umap,None,5,15
ten-classes,0.9897631473303894,AHpf,False,True,umap,None,5,16
ten-classes,0.9889602569249297,AHpf,False,True,umap,None,5,17
ten-classes,0.988358089120835,AHpf,False,True,umap,None,5,18
ten-classes,0.988358089120835,AHpf,False,True,umap,None,5,19
ten-classes,0.9873544761140104,AHpf,False,True,umap,None,5,20
ten-classes,0.9867523083099157,AHpf,False,True,umap,None,5,21
ten-classes,0.9869530309112806,AHpf,False,True,umap,None,5,22
ten-classes,0.9867523083099157,AHpf,False,True,umap,None,5,23
ten-classes,0.9863508631071859,AHpf,False,True,umap,None,5,24
ten-classes,0.9863508631071859,AHpf,False,True,umap,None,5,25
ten-classes,0.9863508631071859,AHpf,False,True,umap,None,5,26
ten-classes,0.9863508631071859,AHpf,False,True,umap,None,5,27
ten-classes,0.986150140505821,AHpf,False,True,umap,None,5,28
ten-classes,0.986150140505821,AHpf,False,True,umap,None,5,29
ten-classes,0.9857486953030912,AHpf,False,True,umap,None,5,30
ten-classes,0.9855479727017262,AHpf,False,True,umap,None,5,31
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,6,1
ten-classes,0.9909674829385788,AHpf,False,True,pca,None,6,2
ten-classes,0.9923725411481332,AHpf,False,True,pca,None,6,3
ten-classes,0.9913689281413087,AHpf,False,True,pca,None,6,4
ten-classes,0.9919710959454034,AHpf,False,True,pca,None,6,5
ten-classes,0.9913689281413087,AHpf,False,True,pca,None,6,6
ten-classes,0.9909674829385788,AHpf,False,True,pca,None,6,7
ten-classes,0.990766760337214,AHpf,False,True,pca,None,6,8
ten-classes,0.990766760337214,AHpf,False,True,pca,None,6,9
ten-classes,0.9903653151344841,AHpf,False,True,pca,None,6,10
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,6,11
ten-classes,0.9901645925331193,AHpf,False,True,pca,None,6,12
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,6,13
ten-classes,0.9899638699317543,AHpf,False,True,pca,None,6,14
ten-classes,0.9897631473303894,AHpf,False,True,pca,None,6,15
ten-classes,0.9893617021276596,AHpf,False,True,pca,None,6,16
ten-classes,0.9891609795262947,AHpf,False,True,pca,None,6,17
ten-classes,0.9891609795262947,AHpf,False,True,pca,None,6,18
ten-classes,0.9891609795262947,AHpf,False,True,pca,None,6,19
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,6,20
ten-classes,0.9889602569249297,AHpf,False,True,pca,None,6,21
ten-classes,0.9885588117222,AHpf,False,True,pca,None,6,22
ten-classes,0.9885588117222,AHpf,False,True,pca,None,6,23
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,6,24
ten-classes,0.9879566439181052,AHpf,False,True,pca,None,6,25
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,6,26
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,6,27
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,6,28
ten-classes,0.9877559213167403,AHpf,False,True,pca,None,6,29
ten-classes,0.9875551987153753,AHpf,False,True,pca,None,6,30
ten-classes,0.9869530309112806,AHpf,False,True,pca,None,6,31
ten-classes,0.9879566439181052,AHpf,False,True,kpca,poly,6,1
ten-classes,0.9893617021276596,AHpf,False,True,kpca,poly,6,2
ten-classes,0.9899638699317543,AHpf,False,True,kpca,poly,6,3
ten-classes,0.9887595343235648,AHpf,False,True,kpca,poly,6,4
ten-classes,0.9897631473303894,AHpf,False,True,kpca,poly,6,5
ten-classes,0.9885588117222,AHpf,False,True,kpca,poly,6,6
ten-classes,0.9891609795262947,AHpf,False,True,kpca,poly,6,7
