data_unit,class_list,difficulty,num_classes,class_name_list,PH2,PH3,reducer,kernel,num_components,k,accuracy,top2accuracy,macro_f1,macro_precision,macro_recall
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,rbf,6,1,0.67578125,1,0.6752857754141451,0.6754343038903842,0.6752199413489737
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,sigmoid,6,1,0.75,1,0.7494494739417665,0.75,0.749266862170088
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,cosine,6,1,0.916015625,1,0.9159434787090666,0.9158993388000671,0.915994623655914
Spf,specified,easy,2,"['a', 'b']",True,True,umap,None,6,1,0.966796875,1,0.9667510877329697,0.9669876939539861,0.9665811339198436
Spf,specified,easy,2,"['a', 'b']",True,True,pca,None,7,1,0.951171875,1,0.9511045407837789,0.9513337919437438,0.9509408602150538
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,poly,7,1,0.84375,1,0.8436330874830119,0.8435725190839695,0.8437194525904204
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,rbf,7,1,0.720703125,1,0.7202324772738562,0.7204782229565376,0.7201246334310851
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,sigmoid,7,1,0.767578125,1,0.7675346725423988,0.7676432440680552,0.7679007820136852
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,cosine,7,1,0.93359375,1,0.9335684083589015,0.9334981383141061,0.9338954056695992
Spf,specified,easy,2,"['a', 'b']",True,True,umap,None,7,1,0.96484375,1,0.9648174446836777,0.9647328244274809,0.9649315738025416
Spf,specified,easy,2,"['a', 'b']",True,True,pca,None,8,1,0.958984375,1,0.9589278142583744,0.9591607429488649,0.9587609970674487
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,poly,8,1,0.84765625,1,0.8475073313782991,0.8475073313782991,0.8475073313782991
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,rbf,8,1,0.69140625,1,0.6913638652769087,0.6928374655647382,0.6924486803519061
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,sigmoid,8,1,0.744140625,1,0.7435291508456364,0.7441798090333656,0.7433406647116325
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,cosine,8,1,0.953125,1,0.9530992366412214,0.9529914529914529,0.9533235581622679
Spf,specified,easy,2,"['a', 'b']",True,True,umap,None,8,1,0.962890625,1,0.9628587464063317,0.9628094125551636,0.9629154447702835
Spf,specified,easy,2,"['a', 'b']",True,True,pca,None,9,1,0.958984375,1,0.9589278142583744,0.9591607429488649,0.9587609970674487
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,poly,9,1,0.853515625,1,0.8533539554333505,0.8534031013673516,0.8533113391984359
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,rbf,9,1,0.658203125,1,0.6576271575029708,0.6578166353052763,0.6575635386119256
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,sigmoid,9,1,0.76171875,1,0.7612779943438049,0.7616467707376798,0.761119257086999
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,cosine,9,1,0.962890625,1,0.9628791550123443,0.9628366521705958,0.9632820136852396
Spf,specified,easy,2,"['a', 'b']",True,True,umap,None,9,1,0.96875,1,0.9687113283935529,0.9688550644904945,0.9685972629521017
Spf,specified,easy,2,"['a', 'b']",True,True,pca,None,10,1,0.966796875,1,0.9667510877329697,0.9669876939539861,0.9665811339198436
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,poly,10,1,0.875,1,0.8748089736536463,0.8750917543430389,0.874633431085044
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,rbf,10,1,0.66015625,1,0.6589854695227451,0.6599950808583902,0.6589687194525904
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,sigmoid,10,1,0.806640625,1,0.8064745207487811,0.8064425000381754,0.806512707722385
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,cosine,10,1,0.962890625,1,0.9628734882052339,0.9627710714667237,0.9631598240469208
Spf,specified,easy,2,"['a', 'b']",True,True,umap,None,10,1,0.96484375,1,0.9648093841642229,0.9648093841642229,0.9648093841642229
Spf,specified,easy,2,"['a', 'b']",True,True,pca,None,11,1,0.96484375,1,0.9647900238400879,0.9651333496452166,0.9645650048875856
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,poly,11,1,0.8828125,1,0.8826674814758231,0.8827862338773764,0.8825757575757576
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,rbf,11,1,0.7265625,1,0.7262241234435871,0.7262974509444342,0.7261730205278593
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,sigmoid,11,1,0.8125,1,0.8122679703613169,0.8123662815575524,0.8121945259042034
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,cosine,11,1,0.96484375,1,0.9648174446836777,0.9647328244274809,0.9649315738025416
Spf,specified,easy,2,"['a', 'b']",True,True,umap,None,11,1,0.966796875,1,0.9667602298982261,0.9668245359407226,0.9667033235581624
Spf,specified,easy,2,"['a', 'b']",True,True,pca,None,12,1,0.966796875,1,0.9667510877329697,0.9669876939539861,0.9665811339198436
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,poly,12,1,0.91015625,1,0.9100450691314643,0.9101717708906412,0.9099462365591398
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,rbf,12,1,0.73828125,1,0.7376046017103431,0.7383610378457952,0.7374144672531769
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,sigmoid,12,1,0.7734375,1,0.7732679768503672,0.7732213740458016,0.7733382209188661
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,cosine,12,1,0.97265625,1,0.9726357903095271,0.9725496183206106,0.9727517106549365
Spf,specified,easy,2,"['a', 'b']",True,True,umap,None,12,1,0.970703125,1,0.9706707910866701,0.9707356198915285,0.9706133919843598
Spf,specified,easy,2,"['a', 'b']",True,True,pca,None,13,1,0.97265625,1,0.9726224123443588,0.9727672840638181,0.9725073313782991
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,poly,13,1,0.919921875,1,0.9197304975929091,0.920739650865174,0.9192937438905181
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,rbf,13,1,0.736328125,1,0.7361016192028833,0.7360773894055309,0.7361314760508308
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,sigmoid,13,1,0.83203125,1,0.8320081798342668,0.8321735945797473,0.8324780058651027
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,cosine,13,1,0.96875,1,0.9687266174966024,0.9686412213740458,0.968841642228739
Spf,specified,easy,2,"['a', 'b']",True,True,umap,None,13,1,0.96484375,1,0.9648174446836777,0.9647328244274809,0.9649315738025416
Spf,specified,easy,2,"['a', 'b']",True,True,pca,None,14,1,0.97265625,1,0.9726224123443588,0.9727672840638181,0.9725073313782991
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,poly,14,1,0.92578125,1,0.9256439654513491,0.9262014080195898,0.9253421309872922
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,rbf,14,1,0.71875,1,0.7173526344844507,0.7196688905361996,0.7172531769305963
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,sigmoid,14,1,0.80859375,1,0.8085470085470086,0.8107843137254902,0.8098729227761485
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,cosine,14,1,0.970703125,1,0.9706842255940452,0.9705774602738472,0.9708577712609971
Spf,specified,easy,2,"['a', 'b']",True,True,umap,None,14,1,0.966796875,1,0.9667602298982261,0.9668245359407226,0.9667033235581624
Spf,specified,easy,2,"['a', 'b']",True,True,pca,None,15,1,0.9765625,1,0.9765395894428153,0.9765395894428153,0.9765395894428153
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,poly,15,1,0.9296875,1,0.9295574409539096,0.930119375573921,0.9292521994134897
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,rbf,15,1,0.77734375,1,0.777177149663292,0.7771297709923664,0.7772482893450635
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,sigmoid,15,1,0.810546875,1,0.810528805618822,0.8107726585987456,0.811033724340176
Spf,specified,easy,2,"['a', 'b']",True,True,kpca,cosine,15,1,0.982421875,1,0.9824105353564272,0.9823006823281586,0.9825879765395895
Spf,specified,easy,2,"['a', 'b']",True,True,umap,None,15,1,0.962890625,1,0.9628496687097821,0.9629134519899167,0.9627932551319649
Spf,specified,easy,2,"['a', 'b']",True,False,None,None,75,1,0.97265625,1,0.9726295210166178,0.9726295210166178,0.9726295210166178
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,1,1,0.5859375,1,0.58451103183231,0.585224128389596,0.5846774193548387
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,1,1,0.537109375,1,0.5351784106797418,0.5359261142179292,0.5356182795698925
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,1,1,0.59765625,1,0.596270153572905,0.5970300682530898,0.5964076246334311
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,1,1,0.529296875,1,0.5292088746446899,0.5293583581292438,0.5293866080156402
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,1,1,0.62109375,1,0.6208102371463038,0.620793893129771,0.6208455522971652
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,1,1,0.822265625,1,0.8222595227649875,0.8226938987345637,0.822886119257087
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,2,1,0.763671875,1,0.7635194197919648,0.7634672039810109,0.7636241446725318
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,2,1,0.703125,1,0.7019607843137254,0.7034482758620689,0.7018572825024438
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,2,1,0.59765625,1,0.5975579975579975,0.59765625,0.5977517106549365
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,2,1,0.53515625,1,0.5344458707744972,0.5344996329826278,0.5344574780058651
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,2,1,0.75390625,1,0.753168044077135,0.7542372881355932,0.7529325513196481
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,2,1,0.966796875,1,0.9667683520477706,0.9667185853680883,0.9668255131964809
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,3,1,0.890625,1,0.89024819708778,0.8921785648404353,0.8896627565982405
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,3,1,0.833984375,1,0.83393306189733,0.8339284351873044,0.8342497556207233
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,3,1,0.609375,1,0.607843137254902,0.6088669950738916,0.6080156402737048
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,3,1,0.634765625,1,0.6347642317361135,0.6352940278223159,0.6353250244379276
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,3,1,0.8515625,1,0.8512879309026982,0.8517600244872972,0.8510508308895406
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,3,1,0.978515625,1,0.9784971689720867,0.9784461038068624,0.9785557184750733
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,4,1,0.927734375,1,0.9276125990149139,0.9280447320513409,0.9273582600195504
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,4,1,0.85546875,1,0.8553893129770993,0.8553113553113554,0.8555718475073314
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,4,1,0.56640625,1,0.5652852356693745,0.5656320922529596,0.5653714565004888
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,4,1,0.677734375,1,0.6777233105079443,0.6787357639685088,0.6785801564027371
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,4,1,0.9140625,1,0.9139311693868818,0.9142402740396378,0.9137341153470185
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,4,1,0.986328125,1,0.986313035840446,0.9863799556947521,0.9862536656891496
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,5,1,0.955078125,1,0.9549872904841084,0.9557272128737885,0.9546065493646139
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,5,1,0.869140625,1,0.8691281440872276,0.869374456330978,0.8696847507331378
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,5,1,0.591796875,1,0.5908213169980001,0.5911612794457983,0.5908479960899315
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,5,1,0.685546875,1,0.6850169849027332,0.6852310799027033,0.6849340175953079
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,5,1,0.9453125,1,0.9451920724247614,0.946078431372549,0.944770283479961
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,5,1,0.982421875,1,0.982402474652002,0.9824688717439463,0.9823435972629522
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,6,1,0.97265625,1,0.9726144629867352,0.9729630535845364,0.9723851417399805
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,6,1,0.87890625,1,0.8789044022278172,0.8794809160305344,0.8796432062561095
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,6,1,0.65625,1,0.6560610687022901,0.656043956043956,0.656158357771261
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,6,1,0.78125,1,0.7812466620889601,0.7817709923664122,0.781891495601173
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,6,1,0.95703125,1,0.9569780765411351,0.9571184057705239,0.9568670576735093
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,6,1,0.984375,1,0.9843597262952102,0.9843597262952102,0.9843597262952102
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,7,1,0.978515625,1,0.9784859979448628,0.9787281204616678,0.9783113391984359
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,7,1,0.9140625,1,0.914029704935049,0.9139656961484466,0.9143450635386119
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,7,1,0.634765625,1,0.6338927573140001,0.6343203518935736,0.6338587487781036
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,7,1,0.802734375,1,0.8027336224884891,0.8033884587780781,0.8034579667644184
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,7,1,0.9765625,1,0.9765191469846366,0.9771349862258953,0.9761730205278593
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,7,1,0.978515625,1,0.9784919134635581,0.9785577877931404,0.9784335288367547
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,8,1,0.994140625,1,0.994134158217334,0.9942021235963638,0.9940738025415445
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,8,1,0.9140625,1,0.9140152671755726,0.913919413919414,0.9142228739002932
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,8,1,0.640625,1,0.6402737047898338,0.6402737047898338,0.6402737047898338
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,8,1,0.8359375,1,0.8359349965667201,0.8370621676141574,0.8368768328445748
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,8,1,0.982421875,1,0.9824105353564272,0.9823006823281586,0.9825879765395895
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,8,1,0.98046875,1,0.9804389021333821,0.9807927575238562,0.9802052785923754
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,9,1,0.994140625,1,0.994134158217334,0.9942021235963638,0.9940738025415445
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,9,1,0.91796875,1,0.9179073709285812,0.9178320610687023,0.918010752688172
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,9,1,0.662109375,1,0.6615399899886512,0.6617329845334803,0.6614736070381231
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,9,1,0.81640625,1,0.816268877792539,0.8162137404580153,0.8163489736070382
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,9,1,0.984375,1,0.9843633087483012,0.9842748091603053,0.9844819159335289
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,9,1,0.986328125,1,0.9863163802549644,0.9862644494327119,0.9863758553274682
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,10,1,0.994140625,1,0.994134158217334,0.9942021235963638,0.9940738025415445
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,10,1,0.9296875,1,0.9296348893673554,0.929557251908397,0.9297409579667644
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,10,1,0.626953125,1,0.6260615863474547,0.62647324781216,0.6260386119257086
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,10,1,0.857421875,1,0.8574169798004845,0.8578635648974982,0.8580767350928642
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,10,1,0.984375,1,0.9843633087483012,0.9842748091603053,0.9844819159335289
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,10,1,0.990234375,1,0.9902235970288901,0.990291039645558,0.9901637341153471
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,11,1,0.994140625,1,0.994134158217334,0.9942021235963638,0.9940738025415445
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,11,1,0.9296875,1,0.9296348893673554,0.929557251908397,0.9297409579667644
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,11,1,0.650390625,1,0.6499085120118572,0.6499961782465795,0.6498655913978495
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,11,1,0.87890625,1,0.878898858572911,0.8792429792429792,0.8795210166177908
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,11,1,0.984375,1,0.9843633087483012,0.9842748091603053,0.9844819159335289
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,11,1,0.98046875,1,0.9804496578690127,0.9804496578690127,0.9804496578690127
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,12,1,0.994140625,1,0.994134158217334,0.9942021235963638,0.9940738025415445
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,12,1,0.94140625,1,0.9413624078061295,0.9412824427480917,0.9414711632453568
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,12,1,0.603515625,1,0.6025680734478183,0.6029319355679188,0.6025782013685239
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,12,1,0.85546875,1,0.855327468230694,0.855327468230694,0.855327468230694
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,12,1,0.986328125,1,0.9863163802549644,0.9862644494327119,0.9863758553274682
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,12,1,0.982421875,1,0.982402474652002,0.9824688717439463,0.9823435972629522
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,13,1,0.994140625,1,0.994134158217334,0.9942021235963638,0.9940738025415445
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,13,1,0.951171875,1,0.9511299294820155,0.9510818941163895,0.9511852394916911
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,13,1,0.599609375,1,0.5991674781844913,0.5991826445649683,0.5991568914956011
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,13,1,0.84765625,1,0.8475422602959366,0.8474809160305343,0.8476295210166178
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,13,1,0.98828125,1,0.9882697947214076,0.9882697947214076,0.9882697947214076
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,13,1,0.98828125,1,0.9882667481475823,0.9884161623571123,0.988147605083089
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,14,1,0.994140625,1,0.994134158217334,0.9942021235963638,0.9940738025415445
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,14,1,0.95703125,1,0.956989247311828,0.956989247311828,0.956989247311828
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,14,1,0.63671875,1,0.6362691925750515,0.6363164007579925,0.6362414467253177
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,14,1,0.853515625,1,0.8534703487329383,0.853459983215076,0.8538000977517106
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,14,1,0.990234375,1,0.9902235970288901,0.990291039645558,0.9901637341153471
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,14,1,0.9765625,1,0.9765395894428153,0.9765395894428153,0.9765395894428153
Spf,specified,easy,2,"['a', 'b']",False,True,pca,None,15,1,0.994140625,1,0.994134158217334,0.9942021235963638,0.9940738025415445
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,poly,15,1,0.95703125,1,0.956989247311828,0.956989247311828,0.956989247311828
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,rbf,15,1,0.62890625,1,0.6279468233206358,0.6284426179230816,0.6279325513196481
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,sigmoid,15,1,0.90625,1,0.9062371236284279,0.9063968748092535,0.9067693059628543
Spf,specified,easy,2,"['a', 'b']",False,True,kpca,cosine,15,1,0.990234375,1,0.9902235970288901,0.990291039645558,0.9901637341153471
Spf,specified,easy,2,"['a', 'b']",False,True,umap,None,15,1,0.98828125,1,0.9882667481475823,0.9884161623571123,0.988147605083089
Spf,specified,easy,2,"['a', 'b']",False,False,None,None,72,1,0.98828125,1,0.9882667481475823,0.9884161623571123,0.988147605083089
Spf,specified,average,2,"['a', 'b']",True,True,pca,None,1,1,0.53515625,1,0.535042735042735,0.53515625,0.5351906158357771
Spf,specified,average,2,"['a', 'b']",True,True,kpca,poly,1,1,0.513671875,1,0.5136700197983544,0.5142387900084027,0.514235092864125
