0,1,2,3,4,5,6,7,8,9,10,11,class_numeric
7.8307,7.0465956,5.0369873,4.6856284,7.024935,3.8649244,1.7929804,3.9089396,6.8823996,4.092278,7.2514796,4.281218,0
8.013295,7.1998467,4.9803505,4.623132,7.0864587,3.8156254,1.6190317,3.8231936,6.889455,4.026344,7.3517127,4.1706924,1
-2.1780498,4.5495887,3.6729329,5.5296035,3.4692123,4.927295,2.546289,3.5164602,4.285688,7.11309,5.1567917,4.617565,0
-2.34094,4.334857,3.460055,5.605079,3.3791904,4.735953,2.5707054,3.3057477,4.1768823,7.1015673,5.2880654,4.536147,1
7.7448545,7.097533,4.9595733,4.6099596,6.949994,3.920118,1.7580221,3.9506707,6.8416557,4.0583453,7.2132816,4.2500944,0
7.947198,7.23881,4.984814,4.622517,7.0328836,3.8576088,1.599099,3.8341157,6.9119043,4.062142,7.3288245,4.1334696,1
-2.228309,4.446375,3.5413365,5.664944,3.477523,4.8576117,2.623699,3.4047325,4.261834,7.0921164,5.256162,4.665854,0
-2.3099744,4.3073454,3.408591,5.7022786,3.283009,4.7179294,2.6884606,3.2817693,4.2878375,6.984872,5.3964095,4.605565,1
7.7705507,7.0354548,5.078311,4.7129784,6.9719367,3.8694558,1.7945006,3.9147222,6.871891,4.1457653,7.2124705,4.2496395,0
7.929882,7.147799,5.053285,4.6916695,7.053016,3.8148408,1.6730391,3.8139513,6.9309993,4.0918403,7.3199034,4.1899137,1
-2.1738958,4.5611954,3.696011,5.561297,3.413742,4.902202,2.5537934,3.5285463,4.252633,7.094992,5.198644,4.6043143,0
-2.3403816,4.3409247,3.467626,5.600816,3.3839695,4.737609,2.562371,3.3100376,4.1651673,7.1089473,5.286249,4.531838,1
7.924671,7.0672975,4.9803524,4.6262593,7.119366,3.8522754,1.7959168,3.8272715,6.928348,3.9849944,7.338278,4.3402214,0
7.929783,7.14127,5.051797,4.6894827,7.0513244,3.8288949,1.6940956,3.8178217,6.9444475,4.090249,7.3207006,4.2062697,1
-2.280727,4.4325943,3.5701892,5.6331983,3.3862753,4.776714,2.5501087,3.3967655,4.126408,7.133174,5.2725787,4.5592623,0
-2.3682413,4.303008,3.4257529,5.6175127,3.357203,4.7161937,2.58674,3.2728517,4.1770077,7.089745,5.3174157,4.537078,1
7.7952905,7.167336,4.898482,4.553802,6.97959,3.9284353,1.6978537,3.9233532,6.8531103,3.99894,7.2636285,4.2287087,0
7.7800555,7.278139,4.878092,4.5205345,6.9341598,3.9553704,1.5931398,3.927056,6.8501163,4.0254555,7.267767,4.1295247,1
-2.272461,4.463436,3.6133325,5.5472383,3.4337962,4.804729,2.4938192,3.434852,4.147781,7.167208,5.1903787,4.5244274,0
-2.3007536,4.395043,3.54063,5.537037,3.4703329,4.7741437,2.517831,3.3742578,4.133538,7.189449,5.161243,4.529568,1
6.6676717,7.9886637,4.520168,3.9295406,6.051776,4.654235,1.1290237,4.3889484,6.543982,4.1954083,6.9190745,3.436877,0
6.70516,7.9304276,4.4891996,3.9948611,6.1105022,4.579139,1.1515421,4.3105764,6.5298085,4.180484,6.9313912,3.5342703,1
-1.9807085,4.9909225,4.358571,5.4991646,2.4997814,5.6383495,2.9869657,4.289484,4.9528117,6.8681345,5.2628655,4.757924,0
-1.8948753,5.09279,4.444917,5.5209637,2.4449708,5.701636,2.9997735,4.3508854,5.0791545,6.8237443,5.305795,4.7919416,1
6.27776,7.5830507,4.7368016,4.2161508,5.8465195,4.607512,1.4479506,4.4247513,6.4562306,4.4334984,6.6620708,3.6051092,0
6.504417,7.9511566,4.450179,3.9494615,5.930776,4.6194925,1.1179588,4.356044,6.413166,4.2289214,6.815886,3.381495,1
0.98392886,6.2427573,5.482315,4.871363,3.2219195,5.3185863,3.1623108,5.1874375,5.8980904,5.7698874,5.685232,4.224084,0
-2.0749786,5.078711,4.2155123,5.56941,2.7291715,5.4873385,2.903385,4.06801,4.916049,6.684514,5.307219,4.8182273,1
6.129064,6.916359,5.230255,4.64638,5.872837,4.4161916,2.0614748,4.436973,6.6133595,4.672951,6.5453405,4.0592422,0
6.618539,7.9756856,4.3696413,3.9488635,6.02653,4.5357733,1.0643746,4.266511,6.3897257,4.154916,6.858828,3.3929179,1
-1.9865456,4.99517,4.3266096,5.5090156,2.5375898,5.6200953,2.970656,4.2506094,4.938934,6.8466372,5.266084,4.7682776,0
-1.6394864,5.268676,4.670774,5.3493204,2.4835129,5.6197367,3.1249077,4.573786,5.1979413,6.6512556,5.3575664,4.7084465,1
-0.5499707,5.8928404,5.151864,5.026747,2.9687903,5.339576,3.388097,5.0607023,5.4849505,6.1699877,5.5470386,4.403408,0
6.5112343,7.952624,4.4037366,3.9427433,5.933989,4.558646,1.086457,4.302438,6.346031,4.1903663,6.8063955,3.3304913,1
-1.8430742,5.0928626,4.4330544,5.4752192,2.551707,5.5779104,3.0089283,4.356263,4.994104,6.741669,5.2957892,4.756817,0
-1.7489969,5.1814113,4.578369,5.447238,2.470748,5.683919,3.025187,4.489185,5.0990434,6.753955,5.34303,4.7382383,1
6.1880894,6.910682,5.249479,4.609559,5.9266186,4.3644567,2.0422165,4.5143933,6.6780868,4.708665,6.549147,4.0973916,0
6.754958,7.9269614,4.4817033,4.030781,6.1521416,4.541184,1.1385851,4.2706146,6.5354137,4.160867,6.950619,3.5472696,1
1.3948146,6.3244643,5.5395966,4.823135,3.3031206,5.3283777,3.1455152,5.209286,6.0361786,5.73022,5.722851,4.187014,0
1.3127875,6.3021507,5.518238,4.8229327,3.2648458,5.323936,3.165211,5.2136884,5.9977117,5.717972,5.713616,4.2199726,1
5.7931137,6.608298,5.4081254,4.8615303,5.739431,4.366065,2.3139765,4.4849524,6.5467033,4.8203173,6.4392366,4.2711034,0
7.613609,7.3174825,4.959528,4.586492,6.829121,3.9764695,1.5797144,3.9114716,6.906882,4.144817,7.231827,4.082675,1
0.4244278,6.0542793,5.2659664,4.9466634,3.1471105,5.18345,3.2357726,5.078082,5.5042615,5.711363,5.6151752,4.3881598,0
-1.9769042,5.0264144,4.0555615,5.610272,2.9718301,5.3285546,2.8102021,3.9117699,4.735487,6.6433506,5.298316,4.81356,1
5.9585214,6.660407,5.3880334,4.8501678,5.845661,4.323713,2.2614405,4.448332,6.5770164,4.768789,6.4886885,4.2624755,0
7.3834248,7.590018,4.723994,4.2959647,6.660312,4.165825,1.3753603,4.025459,6.8095374,4.048762,7.205868,3.9368975,1
0.34356764,6.0723763,5.108742,5.0130367,3.193386,5.2238092,3.084854,4.946988,5.48536,5.6763196,5.701757,4.5332546,0
-2.0244596,5.037772,4.120934,5.5514016,2.9768143,5.311117,2.768516,3.940704,4.8172855,6.668838,5.3414173,4.790272,1
5.529796,6.6305485,5.375092,4.827963,5.5673738,4.47136,2.3143723,4.540665,6.4824457,4.8797812,6.3676686,4.22451,0
7.342568,7.593606,4.6910515,4.2700024,6.611482,4.2388926,1.3648213,4.0988045,6.795866,4.089294,7.1551824,3.887344,1
0.11792661,5.868018,4.9668465,5.0836906,3.1521485,5.2116914,3.2047591,4.8453116,5.3221927,5.707827,5.5438905,4.5002704,0
-1.9619664,4.9212136,4.022636,5.567458,3.108161,5.185571,2.7437518,3.86405,4.657598,6.7280283,5.300607,4.747516,1
6.203256,6.749724,5.3278637,4.7835345,5.9893894,4.2904105,2.1669078,4.4019003,6.6352167,4.674587,6.576739,4.2211943,0
7.3062353,7.5294094,4.758437,4.3495946,6.5865726,4.1757812,1.415245,4.063573,6.8207917,4.1783004,7.0913596,3.9593658,1
